2.370000,1.352077e-04
2.380000,7.198599e-05
2.390000,1.333958e-04
2.400000,1.860098e-04
2.410000,3.329301e-04
2.420000,2.128982e-03
2.430000,3.278210e-03
2.440000,5.520051e-03
2.450000,7.358278e-03
2.460000,1.143817e-02
2.470000,1.515728e-02
2.480000,2.087093e-02
2.490000,2.351865e-02
2.500000,4.307214e-02
2.510000,5.807278e-02
2.520000,8.254475e-02
2.530000,1.177751e-01
2.540000,1.656978e-01
2.550000,1.785351e-01
2.560000,1.842221e-01
2.570000,1.912982e-01
2.580000,6.967690e-02
2.590000,6.964201e-02
2.600000,6.526642e-02
2.610000,6.551276e-02
2.620000,5.614017e-02
2.630000,5.878223e-02
2.640000,7.213304e-02
2.650000,7.213651e-02
2.660000,6.997540e-02
2.670000,6.607432e-02
2.680000,6.700233e-02
2.690000,6.733268e-02
2.700000,2.570739e-01
2.710000,2.444650e-01
2.720000,2.413421e-01
2.730000,2.395651e-01
2.740000,2.158340e-01
2.750000,1.952683e-01
2.760000,1.848959e-01
2.770000,1.749000e-01
2.780000,1.648920e-01
2.790000,1.436884e-01
2.800000,1.144992e-01
2.810000,9.405436e-02
2.820000,7.648732e-02
2.830000,6.199259e-02
2.840000,3.720495e-02
2.850000,1.608520e-02
2.860000,4.957289e-05
2.870000,2.259318e-05
2.880000,1.385393e-05
2.890000,1.757795e-05
2.900000,4.761140e-05
2.910000,4.728377e-05
2.920000,3.672927e-05
2.930000,3.884748e-05
2.940000,8.361445e-05
2.950000,1.078022e-04
2.960000,1.303457e-04
2.970000,1.414166e-04
2.980000,2.659358e-04
2.990000,2.430057e-04
3.000000,3.292161e-04
3.010000,3.439013e-04
3.020000,1.928307e-04
3.030000,1.854419e-04
3.040000,1.793659e-04
3.050000,2.144986e-04
3.060000,2.555653e-04
3.070000,2.304241e-04
3.080000,1.472950e-04
3.090000,1.806332e-04
3.100000,3.112318e-04
3.110000,2.843368e-04
3.120000,2.415463e-04
3.130000,2.451871e-04
3.140000,2.920609e-04
3.150000,2.103060e-04
3.160000,2.098553e-04
3.170000,1.796799e-04
3.180000,3.573447e-04
3.190000,3.413382e-04
3.200000,3.875205e-04
3.210000,5.180086e-04
3.220000,5.747448e-04
3.230000,6.592460e-04
3.240000,6.061626e-04
3.250000,7.678220e-04
3.260000,7.620989e-04
3.270000,7.218589e-04
3.280000,3.830394e-04
3.290000,2.468796e-04
3.300000,1.719705e-04
3.310000,1.076609e-04
3.320000,1.625154e-04
3.330000,1.709347e-04
3.340000,9.791437e-03
3.350000,6.996616e-03
3.360000,5.244102e-03
3.370000,4.550674e-03
3.380000,3.449945e-03
3.390000,2.902537e-03
3.400000,1.967080e-03
3.410000,1.457470e-03
3.420000,3.720107e-04
3.430000,3.330771e-04
3.440000,2.599682e-04
3.450000,2.696833e-04
3.460000,2.035731e-04
3.470000,2.233007e-04
3.480000,2.022561e-04
3.490000,1.766966e-04
3.500000,1.809006e-05
3.510000,1.659948e-05
3.520000,1.246892e-05
3.530000,1.263126e-05
3.540000,2.261127e-05
3.550000,1.781800e-05
3.560000,7.688855e-06
3.570000,8.025077e-06
3.580000,1.102843e-05
3.590000,8.023601e-06
3.600000,6.403276e-06
3.610000,4.883601e-06
3.620000,3.036006e-06
3.630000,2.267834e-06
3.640000,3.282849e-06
3.650000,3.584818e-06
3.660000,9.957091e-06
3.670000,7.325796e-06
3.680000,6.019186e-06
3.690000,7.730941e-06
3.700000,1.437199e-05
3.710000,1.353357e-05
3.720000,1.145733e-05
3.730000,1.194223e-05
3.740000,2.424700e-05
3.750000,2.565025e-05
3.760000,3.246351e-05
3.770000,3.631364e-05
3.780000,2.817482e-05
3.790000,2.750936e-05
3.800000,4.828408e-05
3.810000,6.713807e-05
3.820000,1.895662e-04
3.830000,2.217718e-04
3.840000,3.918350e-04
3.850000,6.865139e-04
3.860000,5.415440e-04
3.870000,6.765556e-04
3.880000,9.682310e-04
3.890000,1.354115e-03
3.900000,2.613686e-03
3.910000,3.352234e-03
3.920000,4.845286e-03
3.930000,5.965889e-03
3.940000,2.031068e-02
3.950000,2.859980e-02
3.960000,3.768115e-02
3.970000,4.573116e-02
3.980000,6.197501e-02
3.990000,7.580428e-02
4.000000,9.638026e-02
4.010000,1.193877e-01
4.020000,3.225233e-01
4.030000,3.835439e-01
4.040000,3.853566e-01
4.050000,3.826711e-01
4.060000,3.687636e-01
4.070000,3.640687e-01
4.080000,3.540350e-01
4.090000,3.570948e-01
4.100000,3.665434e-01
4.110000,3.783492e-01
4.120000,3.828166e-01
4.130000,3.870054e-01
4.140000,5.976353e-01
4.150000,5.783484e-01
4.160000,5.751885e-01
4.170000,5.795559e-01
4.180000,5.945715e-01
4.190000,5.677347e-01
4.200000,5.520859e-01
4.210000,5.395346e-01
4.220000,5.628873e-01
4.230000,5.452128e-01
4.240000,5.198024e-01
4.250000,4.589381e-01
4.260000,4.296649e-01
4.270000,3.549739e-01
4.280000,3.211119e-01
4.290000,2.347313e-01
4.300000,1.551021e-02
4.310000,9.188982e-03
4.320000,5.088696e-03
4.330000,2.876355e-03
4.340000,1.713373e-03
4.350000,1.214909e-03
4.360000,7.698148e-04
4.370000,4.128162e-04
4.380000,8.900731e-05
4.390000,6.666374e-05
4.400000,6.399992e-05
4.410000,6.289622e-05
4.420000,8.235536e-05
4.430000,6.481062e-05
4.440000,6.714831e-05
4.450000,8.974359e-05
4.460000,8.694414e-05
4.470000,7.182272e-05
4.480000,5.348352e-05
4.490000,6.212320e-05
4.500000,3.082033e-05
4.510000,1.962801e-05
4.520000,1.418133e-05
4.530000,1.394780e-05
4.540000,2.379001e-05
4.550000,1.864739e-05
4.560000,1.902850e-05
4.570000,1.987409e-05
4.580000,1.424700e-05
4.590000,1.272825e-05
4.600000,1.674121e-05
4.610000,2.110616e-05
4.620000,3.391878e-05
4.630000,3.026420e-05
4.640000,2.487345e-05
4.650000,2.711607e-05
4.660000,3.270193e-05
4.670000,2.845087e-05
4.680000,1.935757e-05
4.690000,1.904531e-05
4.700000,2.070609e-05
4.710000,1.567525e-05
4.720000,9.726000e-06
4.730000,8.807641e-06
4.740000,5.705367e-06
4.750000,5.448972e-06
4.760000,6.292422e-06
4.770000,8.153739e-06
4.780000,7.932869e-06
4.790000,5.951926e-06
4.800000,3.969870e-06
4.810000,3.548085e-06
4.820000,3.655491e-06
4.830000,2.802002e-06
4.840000,2.125915e-06
4.850000,2.244264e-06
4.860000,3.420328e-06
4.870000,3.627939e-06
4.880000,3.697963e-06
4.890000,4.374741e-06
4.900000,5.166863e-06
4.910000,5.678345e-06
4.920000,7.320551e-06
4.930000,8.865570e-06
4.940000,1.557559e-05
4.950000,1.322434e-05
4.960000,1.162388e-05
4.970000,1.656755e-05
4.980000,1.352171e-05
4.990000,1.039873e-05
5.000000,7.122801e-06
5.010000,7.767670e-06
5.020000,1.037291e-05
5.030000,8.167959e-06
5.040000,4.373907e-06
5.050000,4.724749e-06
5.060000,3.707394e-06
5.070000,3.471650e-06
5.080000,3.207924e-06
5.090000,4.036734e-06
5.100000,1.378603e-06
5.110000,1.611557e-06
5.120000,1.809556e-06
5.130000,2.295832e-06
5.140000,2.030703e-06
5.150000,1.273477e-06
5.160000,1.114866e-06
5.170000,1.159179e-06
5.180000,1.557289e-06
5.190000,1.822491e-06
5.200000,2.422875e-06
5.210000,2.991841e-06
5.220000,1.875785e-06
5.230000,1.501906e-06
5.240000,1.174872e-06
5.250000,1.257272e-06
5.260000,2.881902e-06
5.270000,2.288138e-06
5.280000,1.738256e-06
5.290000,2.089241e-06
5.300000,2.771046e-06
5.310000,2.679714e-06
5.320000,2.315489e-06
5.330000,2.938504e-06
5.340000,3.916613e-06
5.350000,4.719227e-06
5.360000,4.115981e-06
5.370000,6.116983e-06
5.380000,5.604425e-06
5.390000,7.952367e-06
5.400000,1.159215e-05
5.410000,1.869746e-05
5.420000,1.461614e-05
5.430000,2.029657e-05
5.440000,2.739263e-05
5.450000,4.172853e-05
5.460000,1.435046e-05
5.470000,1.282536e-05
5.480000,1.136010e-05
5.490000,1.254662e-05
5.500000,1.589762e-05
5.510000,1.118803e-05
5.520000,1.079619e-05
5.530000,1.036979e-05
5.540000,1.743479e-05
5.550000,2.280378e-05
5.560000,4.891149e-05
5.570000,4.652699e-05
5.580000,9.250092e-05
5.590000,1.100063e-04
5.600000,1.535274e-04
5.610000,1.813854e-04
5.620000,6.029760e-05
5.630000,6.701807e-05
5.640000,7.208085e-05
5.650000,9.644540e-05
5.660000,1.409504e-04
5.670000,1.281407e-04
5.680000,9.648201e-05
5.690000,1.175865e-04
5.700000,1.288475e-04
5.710000,1.054267e-04
5.720000,9.144026e-05
5.730000,8.690203e-05
5.740000,1.307042e-04
5.750000,1.083523e-04
5.760000,1.090686e-04
5.770000,1.288170e-04
5.780000,6.179116e-05
5.790000,5.496113e-05
5.800000,4.353057e-05
5.810000,4.550037e-05
5.820000,7.291731e-05
5.830000,6.620886e-05
5.840000,6.047722e-05
5.850000,7.374019e-05
5.860000,1.267749e-04
5.870000,1.293578e-04
5.880000,1.054581e-04
5.890000,1.315113e-04
5.900000,1.195771e-04
5.910000,9.632380e-05
5.920000,8.448541e-05
5.930000,9.858696e-05
5.940000,8.661875e-05
5.950000,6.414650e-05
5.960000,3.201721e-05
5.970000,2.877701e-05
5.980000,3.745535e-05
5.990000,2.360675e-05
6.000000,1.171882e-05
6.010000,1.062692e-05
6.020000,1.113749e-05
6.030000,1.067559e-05
6.040000,1.258219e-05
6.050000,1.377226e-05
6.060000,1.631289e-05
6.070000,1.308807e-05
6.080000,9.521135e-06
6.090000,1.141391e-05
6.100000,9.914007e-06
6.110000,8.078283e-06
6.120000,9.149895e-06
6.130000,9.015681e-06
6.140000,1.518949e-05
6.150000,1.346240e-05
6.160000,1.403154e-05
6.170000,1.828576e-05
6.180000,1.335300e-05
6.190000,1.508918e-05
6.200000,2.451971e-05
6.210000,3.407014e-05
6.220000,2.319973e-05
6.230000,2.617321e-05
6.240000,2.615520e-05
6.250000,3.472232e-05
6.260000,3.275114e-05
6.270000,2.872056e-05
6.280000,2.310781e-05
6.290000,2.155524e-05
6.300000,2.956747e-05
6.310000,2.578173e-05
6.320000,3.044922e-05
6.330000,3.784429e-05
6.340000,4.885420e-05
6.350000,4.745361e-05
6.360000,5.534033e-05
6.370000,6.888554e-05
6.380000,1.257378e-04
6.390000,1.228228e-04
6.400000,1.245397e-04
6.410000,1.601834e-04
6.420000,1.572876e-04
6.430000,1.988412e-04
6.440000,1.712133e-04
6.450000,1.923133e-04
6.460000,2.381574e-04
6.470000,2.273863e-04
6.480000,1.772389e-04
6.490000,1.781800e-04
6.500000,3.345218e-04
6.510000,2.697509e-04
6.520000,3.339645e-04
6.530000,2.633189e-04
6.540000,1.032119e-04
6.550000,9.444046e-05
6.560000,8.622903e-05
6.570000,9.931927e-05
6.580000,1.505533e-04
6.590000,1.305992e-04
6.600000,6.549829e-05
6.610000,8.641975e-05
6.620000,1.317777e-04
6.630000,1.286999e-04
6.640000,1.484497e-04
6.650000,1.468457e-04
6.660000,1.009645e-04
6.670000,6.965370e-05
6.680000,9.688001e-05
6.690000,1.374369e-04
6.700000,1.470429e-03
6.710000,1.161382e-03
6.720000,1.039571e-03
6.730000,8.901092e-04
6.740000,5.660977e-04
6.750000,3.737860e-04
6.760000,2.793616e-04
6.770000,2.793606e-04
6.780000,4.291727e-04
6.790000,3.259519e-04
6.800000,2.691554e-04
6.810000,2.834217e-04
6.820000,3.833214e-04
6.830000,2.919621e-04
6.840000,3.102725e-04
6.850000,3.615016e-04
6.860000,5.563126e-04
6.870000,5.996199e-04
6.880000,6.930322e-04
6.890000,8.029107e-04
6.900000,2.372084e-04
6.910000,1.762702e-04
6.920000,1.580837e-04
6.930000,1.491089e-04
6.940000,3.207392e-04
6.950000,2.201168e-04
6.960000,1.404046e-04
6.970000,1.550504e-04
6.980000,2.034246e-04
6.990000,1.902005e-04
7.000000,1.621562e-04
7.010000,1.663532e-04
7.020000,2.156354e-04
7.030000,2.027952e-04
7.040000,2.363446e-04
7.050000,2.736345e-04
7.060000,1.185332e-04
7.070000,8.840284e-05
7.080000,5.588445e-05
7.090000,6.912019e-05
7.100000,8.419451e-05
7.110000,6.963928e-05
7.120000,3.810801e-05
7.130000,3.001687e-05
7.140000,2.583987e-05
7.150000,2.030116e-05
7.160000,2.641884e-05
7.170000,1.909400e-05
7.180000,3.943574e-05
7.190000,2.830309e-05
7.200000,1.708325e-05
7.210000,1.657044e-05
7.220000,1.004272e-05
7.230000,5.653252e-06
7.240000,5.370908e-06
7.250000,6.146870e-06
7.260000,1.694711e-05
7.270000,2.216664e-05
7.280000,3.336893e-05
7.290000,5.232961e-05
7.300000,4.239949e-05
7.310000,4.412304e-05
7.320000,4.851621e-05
7.330000,6.898579e-05
7.340000,1.342696e-04
7.350000,1.257551e-04
7.360000,9.969799e-05
7.370000,1.018394e-04
7.380000,4.258504e-05
7.390000,2.742735e-05
7.400000,1.220442e-05
7.410000,1.032346e-05
7.420000,8.672044e-06
7.430000,6.393464e-06
7.440000,2.233918e-06
7.450000,1.977350e-06
7.460000,1.133005e-06
7.470000,1.338794e-06
7.480000,1.424411e-06
7.490000,2.032564e-06
7.500000,1.239153e-06
7.510000,1.098300e-06
7.520000,8.895515e-07
7.530000,8.659388e-07
7.540000,8.068313e-07
7.550000,6.972236e-07
7.560000,6.960822e-07
7.570000,6.358813e-07
7.580000,5.709208e-07
7.590000,4.880258e-07
7.600000,4.496784e-07
7.610000,4.004828e-07
7.620000,3.354259e-07
7.630000,2.783299e-07
7.640000,2.011854e-07
7.650000,1.468061e-07
7.660000,1.042497e-07
7.670000,1.068534e-07
7.680000,1.446617e-07
7.690000,2.626446e-07
7.700000,2.897160e-07
7.710000,3.534195e-07
7.720000,3.521202e-07
7.730000,4.166289e-07
7.740000,5.834852e-07
7.750000,6.917094e-07
7.760000,7.149268e-07
7.770000,9.552809e-07
7.780000,8.046276e-07
7.790000,1.293433e-06
7.800000,1.831068e-06
7.810000,3.342075e-06
7.820000,1.994804e-06
7.830000,2.450836e-06
7.840000,2.360480e-06
7.850000,2.661174e-06
7.860000,1.472856e-06
7.870000,1.004313e-06
7.880000,7.478178e-07
7.890000,8.052785e-07
7.900000,1.099520e-06
7.910000,1.347506e-06
7.920000,1.698047e-06
7.930000,2.203782e-06
7.940000,1.174116e-06
7.950000,1.353597e-06
7.960000,1.398973e-06
7.970000,2.085689e-06
7.980000,2.997518e-06
7.990000,3.673180e-06
8.000000,4.154812e-06
8.010000,6.000650e-06
8.020000,5.573639e-06
8.030000,5.611249e-06
8.040000,5.061098e-06
8.050000,5.176332e-06
8.060000,4.340817e-06
8.070000,3.160941e-06
8.080000,1.484271e-06
8.090000,1.376291e-06
8.100000,8.268979e-07
8.110000,1.096510e-06
8.120000,1.599749e-06
8.130000,2.024863e-06
8.140000,7.761634e-07
8.150000,6.685979e-07
8.160000,5.161043e-07
8.170000,5.119137e-07
8.180000,5.100137e-07
8.190000,3.722182e-07
8.200000,2.766410e-07
8.210000,3.096696e-07
8.220000,3.561302e-07
8.230000,3.819623e-07
8.240000,3.155759e-07
8.250000,3.202091e-07
8.260000,2.231435e-07
8.270000,3.140489e-07
8.280000,3.299680e-07
8.290000,4.502633e-07
8.300000,9.932743e-07
8.310000,8.067590e-07
8.320000,5.410006e-07
8.330000,5.689050e-07
8.340000,4.748472e-07
8.350000,5.406860e-07
8.360000,6.648635e-07
8.370000,8.222717e-07
8.380000,1.077831e-06
8.390000,1.320657e-06
8.400000,1.578002e-06
8.410000,2.007009e-06
8.420000,2.322475e-06
8.430000,2.874790e-06
8.440000,3.920994e-06
8.450000,4.508534e-06
8.460000,1.648655e-06
8.470000,2.027832e-06
8.480000,2.166981e-06
8.490000,3.399179e-06
8.500000,2.192215e-06
8.510000,2.168079e-06
8.520000,1.287168e-06
8.530000,1.243977e-06
8.540000,1.178012e-06
8.550000,1.181713e-06
8.560000,1.103701e-06
8.570000,1.235398e-06
8.580000,5.644648e-07
8.590000,1.179390e-06
8.600000,2.068340e-06
8.610000,3.045773e-06
8.620000,1.168671e-06
8.630000,1.364881e-06
8.640000,1.392367e-06
8.650000,2.484462e-06
8.660000,3.693589e-06
8.670000,3.495887e-06
8.680000,2.352787e-06
8.690000,2.158020e-06
8.700000,2.217263e-06
8.710000,2.958965e-06
8.720000,5.285836e-06
8.730000,8.723554e-06
8.740000,1.183874e-05
8.750000,1.661540e-05
8.760000,2.980774e-05
8.770000,5.119971e-05
8.780000,7.060741e-05
8.790000,9.572011e-05
8.800000,8.882492e-05
8.810000,1.133231e-04
8.820000,7.040712e-05
8.830000,7.678354e-05
8.840000,4.729175e-05
8.850000,4.305332e-05
8.860000,6.789710e-05
8.870000,6.076087e-05
8.880000,4.113089e-05
8.890000,4.424890e-05
8.900000,4.826820e-05
8.910000,4.561324e-05
8.920000,5.509190e-05
8.930000,4.783882e-05
8.940000,2.102843e-05
8.950000,2.052595e-05
8.960000,2.158095e-05
8.970000,2.780818e-05
8.980000,1.143765e-05
8.990000,6.216570e-06
9.000000,4.877797e-06
9.010000,4.918961e-06
9.020000,6.574501e-06
9.030000,5.616747e-06
9.040000,4.661917e-06
9.050000,5.352837e-06
9.060000,5.455284e-06
9.070000,5.869696e-06
9.080000,1.090456e-05
9.090000,1.119284e-05
9.100000,5.439420e-05
9.110000,5.309933e-05
9.120000,5.585269e-05
9.130000,4.859603e-05
9.140000,9.413820e-06
9.150000,3.745923e-06
9.160000,1.772276e-06
9.170000,1.507351e-06
9.180000,2.006354e-06
9.190000,1.498989e-06
9.200000,1.009645e-06
9.210000,1.022411e-06
9.220000,5.754392e-07
9.230000,4.923983e-07
9.240000,4.064261e-07
9.250000,4.624490e-07
9.260000,5.546573e-07
9.270000,9.115572e-07
9.280000,1.086273e-06
9.290000,1.357230e-06
9.300000,2.345486e-06
9.310000,1.800900e-06
9.320000,4.998940e-06
9.330000,5.784616e-06
9.340000,6.349732e-06
9.350000,5.617620e-06
9.360000,4.725168e-06
9.370000,3.998080e-06
9.380000,3.444108e-06
9.390000,3.782842e-06
9.400000,4.732609e-06
9.410000,4.342018e-06
9.420000,3.859023e-06
9.430000,3.562295e-06
9.440000,2.805481e-06
9.450000,2.652865e-06
9.460000,2.780804e-06
9.470000,3.318120e-06
9.480000,2.796239e-06
9.490000,2.362852e-06
9.500000,2.249570e-06
9.510000,2.692892e-06
9.520000,2.448621e-06
9.530000,2.989992e-06
9.540000,3.629614e-06
9.550000,4.180285e-06
9.560000,3.922901e-06
9.570000,3.805940e-06
9.580000,4.175276e-06
9.590000,3.821437e-06
9.600000,3.093666e-06
9.610000,2.621734e-06
9.620000,2.398135e-06
9.630000,2.755491e-06
9.640000,2.925767e-06
9.650000,3.010467e-06
9.660000,3.170953e-06
9.670000,3.614388e-06
9.680000,3.301196e-06
9.690000,3.633233e-06
9.700000,3.101788e-06
9.710000,3.081220e-06
9.720000,2.661433e-06
9.730000,2.304595e-06
9.740000,1.794698e-06
9.750000,2.072047e-06
9.760000,2.162483e-06
9.770000,2.249246e-06
9.780000,1.836013e-06
9.790000,1.550706e-06
9.800000,1.191666e-06
9.810000,1.390487e-06
9.820000,1.533140e-06
9.830000,1.586971e-06
9.840000,1.303693e-06
9.850000,1.570755e-06
9.860000,2.113923e-06
9.870000,2.661684e-06
9.880000,2.741700e-06
9.890000,2.576032e-06
9.900000,1.662719e-06
9.910000,1.758425e-06
9.920000,1.683256e-06
9.930000,1.832123e-06
9.940000,1.513082e-06
9.950000,1.529854e-06
9.960000,1.259220e-06
9.970000,1.449495e-06
9.980000,1.549884e-06
9.990000,1.837251e-06
10.000000,1.869884e-06
10.010000,2.319772e-06
10.020000,2.778795e-06
10.030000,3.559734e-06
10.040000,5.345991e-06
10.050000,3.763070e-06
10.060000,1.626459e-06
10.070000,1.797583e-06
