37.49, -123.0
37.5, -116.0
37.51, -102.0
37.52, -78.0
37.53, -62.0
37.54, -72.0
37.55, -90.0
37.56, -104.0
37.57, -104.0
37.58, -81.0
37.59, -70.0
37.6, -81.0
37.61, -81.0
37.62, -47.0
37.63, -26.0
37.64, -52.0
37.65, -78.0
37.66, -80.0
37.67, -57.0
37.68, -22.0
37.69, -19.0
37.7, -38.0
37.71, -36.0
37.72, -54.0
37.73, -103.0
37.74, -106.0
37.75, -62.0
37.76, -53.0
37.77, -79.0
37.78, -63.0
37.79, -51.0
37.8, -87.0
37.81, -117.0
37.82, -114.0
37.83, -77.0
37.84, -48.0
37.85, -27.0
37.86, -11.0
37.87, -32.0
37.88, -59.0
37.89, -94.0
37.9, -120.0
37.91, -110.0
37.92, -84.0
37.93, -91.0
37.94, -120.0
37.95, -103.0
37.96, -76.0
37.97, -70.0
37.98, -55.0
37.99, -14.0
38.0, 7.0
38.01, -41.0
38.02, -87.0
38.03, -88.0
38.04, -62.0
38.05, -55.0
38.06, -78.0
38.07, -90.0
38.08, -88.0
38.09, -82.0
38.1, -109.0
38.11, -133.0
38.12, -98.0
38.13, -60.0
38.14, -76.0
38.15, -103.0
38.16, -67.0
38.17, -12.0
38.18, -20.0
38.19, -55.0
38.2, -65.0
38.21, -60.0
38.22, -60.0
38.23, -68.0
38.24, -98.0
38.25, -129.0
38.26, -134.0
38.27, -132.0
38.28, -126.0
38.29, -108.0
38.3, -64.0
38.31, -25.0
38.32, -23.0
38.33, -17.0
38.34, -8.0
38.35, -37.0
38.36, -68.0
38.37, -72.0
