0.211794,-0.620526,-0.021290,0.104321,-0.174071,0.042650,-0.079696,-0.076297,-0.333654,-0.156459,-0.286305,-0.892516
0.202327,-0.422189,-0.207575,0.041424,-0.092573,0.053263,-0.028424,0.010340,-0.356554,-0.136251,-0.149679,-0.780429
0.211563,-0.198981,-0.332749,-0.005017,0.043847,0.055080,0.037161,0.009512,-0.264322,-0.109781,-0.027703,-0.603722
0.218605,-0.046901,-0.319139,-0.045291,0.197941,0.041072,0.054054,-0.075677,-0.011968,-0.092689,0.074856,-0.393813
0.192937,-0.027335,-0.262517,-0.064399,0.285202,0.019713,0.000606,-0.146179,0.316383,-0.091541,0.162851,-0.184543
0.128884,-0.043242,-0.254996,-0.059979,0.260899,0.014102,-0.084888,-0.123580,0.502448,-0.101419,0.242590,-0.004227
0.060576,0.028986,-0.250797,-0.049488,0.137663,0.042640,-0.086132,-0.023648,0.425557,-0.109427,0.314287,0.129352
0.033681,0.138755,-0.188264,-0.018128,-0.015153,0.075544,0.064664,0.081594,0.228164,-0.101972,0.368065,0.209120
0.025268,0.194223,-0.069875,0.050811,-0.121963,0.058276,0.231928,0.103501,0.148207,-0.071642,0.385529,0.235089
-0.018587,0.211749,0.060571,0.123490,-0.165032,0.000789,0.230148,0.029335,0.214255,-0.020297,0.347791,0.210142
-0.098031,0.227186,0.159100,0.159125,-0.155622,-0.036954,0.050204,-0.033528,0.235938,0.042725,0.247012,0.138080
-0.182859,0.218620,0.217955,0.154366,-0.119806,-0.035158,-0.163418,-0.003149,0.088724,0.105616,0.095140,0.025081
-0.240365,0.165879,0.257819,0.123691,-0.077266,-0.022242,-0.280236,0.055030,-0.107900,0.158801,-0.076161,-0.116889
-0.240560,0.117241,0.278634,0.091497,-0.019818,-0.019262,-0.271192,0.033717,-0.141925,0.196900,-0.224802,-0.267731
-0.189342,0.104329,0.254281,0.075061,0.031984,-0.025812,-0.175092,-0.078646,0.054949,0.217663,-0.311788,-0.400544
-0.139075,0.066095,0.191867,0.062988,0.037129,-0.033032,-0.051835,-0.225025,0.324960,0.220064,-0.314854,-0.488275
-0.128052,-0.040517,0.125013,0.039896,-0.014316,-0.027556,0.042672,-0.308914,0.436039,0.203391,-0.236153,-0.512898
-0.132127,-0.147996,0.066398,0.009627,-0.091631,-0.012379,0.089679,-0.243210,0.310702,0.167955,-0.099437,-0.471017
-0.112714,-0.159145,0.015285,-0.016897,-0.136036,-0.007473,0.114358,-0.055268,0.035852,0.116778,0.060830,-0.372791
-0.078325,-0.067423,-0.013193,-0.030368,-0.116417,-0.029543,0.114928,0.132803,-0.308820,0.056870,0.211208,-0.235748
-0.065161,0.048959,-0.002625,-0.016573,-0.056244,-0.074235,0.079320,0.212660,-0.664325,-0.001431,0.327398,-0.076762
-0.070582,0.120263,0.024902,0.021897,0.002415,-0.101289,0.069701,0.184686,-0.892223,-0.047633,0.398320,0.093814
-0.059696,0.133241,0.034231,0.047060,0.042531,-0.073951,0.141479,0.126050,-0.862091,-0.074681,0.424218,0.272098
-0.005739,0.106501,0.015211,0.036216,0.070579,-0.000793,0.230311,0.048815,-0.572635,-0.081212,0.410761,0.455077
0.104087,0.035943,-0.028439,0.013924,0.093959,0.078935,0.201648,-0.046038,-0.210697,-0.071528,0.364218,0.633156
0.218958,-0.083125,-0.071193,-0.001555,0.110681,0.127773,0.010962,-0.080738,-0.001115,-0.052738,0.290039,0.786475
0.244984,-0.186350,-0.057276,-0.007916,0.094266,0.145594,-0.250742,-0.041923,0.048452,-0.030594,0.193246,0.888681
0.163924,-0.206104,0.044239,0.006406,0.047181,0.141951,-0.437516,-0.012078,0.074236,-0.006640,0.078835,0.915762
0.050476,-0.164402,0.176784,0.028759,0.015311,0.104762,-0.419667,-0.010865,0.118069,0.021721,-0.047967,0.854551
-0.002678,-0.129785,0.230079,0.035528,0.008809,0.048017,-0.207153,0.012648,0.115184,0.058116,-0.180523,0.707620
0.030915,-0.138097,0.149289,0.036367,0.015223,0.001290,0.030351,0.038572,0.136803,0.102912,-0.308929,0.492857
0.084872,-0.166680,-0.017592,0.039428,0.025003,-0.027859,0.145893,0.023809,0.315859,0.150635,-0.419924,0.238214
0.093915,-0.181629,-0.173770,0.025505,0.030027,-0.042100,0.148719,0.027499,0.504315,0.190699,-0.499255,-0.025342
0.059697,-0.172518,-0.247777,-0.012148,0.051250,-0.047020,0.119774,0.067419,0.419524,0.211297,-0.536191,-0.269379
0.018255,-0.130621,-0.228246,-0.056154,0.091979,-0.042637,0.094658,0.052936,0.052820,0.204376,-0.528025,-0.469821
0.001248,-0.055317,-0.148308,-0.097375,0.108905,-0.030072,0.089809,0.001610,-0.338674,0.168884,-0.481686,-0.607906
0.005102,0.045648,-0.064914,-0.135762,0.079365,-0.017823,0.114311,0.043066,-0.507008,0.110847,-0.411057,-0.672482
0.009407,0.156281,-0.033946,-0.158198,0.042782,-0.015135,0.138858,0.199596,-0.395912,0.040652,-0.331425,-0.661952
0.001674,0.236226,-0.053476,-0.144829,0.052498,-0.032268,0.104630,0.346579,-0.182080,-0.030663,-0.254274,-0.584150
-0.017815,0.256481,-0.082400,-0.101550,0.097621,-0.071751,-0.003071,0.321192,-0.020008,-0.093943,-0.184852,-0.453798
-0.041071,0.232850,-0.090999,-0.064936,0.124889,-0.120440,-0.115992,0.073346,0.107453,-0.142602,-0.122348,-0.288311
-0.085290,0.219570,-0.051943,-0.055333,0.120400,-0.152384,-0.169426,-0.258036,0.207621,-0.172192,-0.061116,-0.103970
-0.136041,0.259234,0.031763,-0.056943,0.112162,-0.149188,-0.148764,-0.480041,0.235090,-0.179810,0.007139,0.085611
-0.144269,0.326399,0.122038,-0.061462,0.112635,-0.117552,-0.094336,-0.482394,0.189549,-0.164238,0.090382,0.268991
-0.126686,0.347512,0.185828,-0.075217,0.099090,-0.074340,-0.063404,-0.255924,0.150576,-0.126717,0.192558,0.435047
-0.114724,0.263272,0.215944,-0.075793,0.058290,-0.031825,-0.057196,0.091640,0.167995,-0.071574,0.309637,0.571795
-0.086671,0.095510,0.231144,-0.041114,0.013346,0.005076,-0.051983,0.342615,0.209058,-0.006209,0.427223,0.667121
-0.022226,-0.059665,0.221331,-0.002222,-0.011228,0.039984,-0.038368,0.336210,0.251000,0.060043,0.521678,0.710706
0.058081,-0.135762,0.159252,0.005247,-0.008632,0.067444,-0.031543,0.136362,0.296414,0.117959,0.565703,0.696302
0.109696,-0.139316,0.060036,-0.003174,0.013244,0.077359,-0.066507,-0.104150,0.328955,0.160173,0.537516,0.623729
0.104423,-0.111458,-0.057931,0.003379,0.019082,0.091846,-0.150363,-0.293981,0.297308,0.182380,0.430720,0.499872
0.058836,-0.105022,-0.179490,0.024388,-0.016441,0.132384,-0.226219,-0.346199,0.147508,0.184269,0.260469,0.337995
0.018718,-0.163220,-0.256548,0.048786,-0.070361,0.163918,-0.189442,-0.224559,-0.099736,0.169424,0.060650,0.155565
0.017005,-0.287394,-0.257194,0.076723,-0.100017,0.146363,0.008315,-0.040045,-0.303785,0.143623,-0.127047,-0.028317
0.050922,-0.422338,-0.189379,0.100584,-0.082177,0.094457,0.288951,0.036924,-0.333483,0.112673,-0.265726,-0.194618
0.091276,-0.479805,-0.090549,0.103041,-0.034510,0.039741,0.507145,-0.040950,-0.218258,0.081052,-0.333854,-0.325882
0.116404,-0.417636,-0.039162,0.071178,0.016253,-0.017857,0.517897,-0.146739,-0.105339,0.051268,-0.329572,-0.408059
0.131427,-0.270435,-0.065007,0.018938,0.052045,-0.086928,0.289271,-0.131437,-0.120934,0.023568,-0.266805,-0.432773
0.139005,-0.092159,-0.097569,-0.010855,0.047311,-0.146137,-0.035005,0.051404,-0.288733,-0.003907,-0.166152,-0.399918
0.117362,0.059554,-0.091773,0.001936,0.008243,-0.164581,-0.289313,0.340269,-0.492678,-0.034327,-0.046012,-0.319487
0.049904,0.124698,-0.084865,0.036659,-0.038637,-0.137268,-0.373749,0.611214,-0.549031,-0.070836,0.081754,-0.211000
-0.037550,0.100532,-0.095024,0.068212,-0.093142,-0.095607,-0.267186,0.720182,-0.420180,-0.114974,0.211017,-0.099640
-0.093762,0.049799,-0.088352,0.083336,-0.151316,-0.079406,-0.097155,0.519500,-0.176881,-0.165390,0.337348,-0.010583
-0.096396,0.023613,-0.058143,0.077565,-0.201395,-0.089532,-0.014303,0.039637,0.099865,-0.217017,0.453636,0.036534
-0.064213,0.032500,-0.015292,0.047350,-0.229183,-0.107875,0.002285,-0.430632,0.260417,-0.261028,0.547324,0.031852
-0.031044,0.068623,0.049470,-0.007061,-0.213747,-0.126291,0.051073,-0.640792,0.160741,-0.286364,0.602447,-0.022059
-0.030684,0.118775,0.130332,-0.063732,-0.171220,-0.127224,0.122428,-0.554470,-0.176615,-0.282793,0.605710,-0.110098
-0.077104,0.183785,0.209267,-0.100078,-0.141061,-0.090209,0.151898,-0.286219,-0.450797,-0.244340,0.551927,-0.208770
-0.143692,0.246672,0.255828,-0.114361,-0.118866,-0.020023,0.121098,-0.032705,-0.355231,-0.171897,0.445822,-0.294110
-0.179356,0.259479,0.229287,-0.112930,-0.076246,0.044789,0.032098,0.064725,0.075533,-0.074708,0.300037,-0.350245
-0.155161,0.224024,0.145421,-0.100654,-0.032829,0.073363,-0.079559,0.030399,0.562895,0.030376,0.130835,-0.374955
-0.085543,0.185185,0.074624,-0.071358,-0.012058,0.077593,-0.164259,-0.022176,0.833925,0.122751,-0.046750,-0.379257
-0.000166,0.137871,0.039788,-0.030008,0.015510,0.069687,-0.195138,-0.000412,0.818537,0.183494,-0.222188,-0.380133
0.065590,0.050086,0.005881,-0.000742,0.063484,0.040034,-0.123722,0.124213,0.626766,0.200598,-0.389335,-0.390240
0.068986,-0.047763,-0.024971,0.009792,0.105476,-0.007888,0.044736,0.270326,0.349223,0.172211,-0.542276,-0.409905
0.015171,-0.103120,-0.024694,0.008885,0.114215,-0.044481,0.216042,0.293233,0.037794,0.106637,-0.671757,-0.425527
-0.034880,-0.123057,0.002418,-0.003190,0.087011,-0.034301,0.322987,0.152346,-0.210338,0.019782,-0.765780,-0.415519
-0.048653,-0.127727,0.049301,-0.027108,0.050103,0.033721,0.341414,-0.009488,-0.305971,-0.068949,-0.813134,-0.360093
-0.035267,-0.109848,0.088814,-0.048134,0.022516,0.127077,0.245463,-0.084943,-0.239916,-0.141204,-0.807362,-0.249816
0.004413,-0.070123,0.048389,-0.047951,0.002712,0.191769,0.031180,-0.131843,-0.134093,-0.183262,-0.748584,-0.090264
0.063389,-0.030581,-0.093902,-0.030129,-0.016571,0.196697,-0.197012,-0.144697,-0.122433,-0.188208,-0.642575,0.098930
0.108912,-0.012326,-0.247278,-0.004770,-0.044290,0.147147,-0.300963,-0.060365,-0.139263,-0.156841,-0.498735,0.290010
0.124251,-0.012015,-0.299472,0.024880,-0.092209,0.074711,-0.282059,0.069262,-0.078740,-0.096958,-0.327907,0.454202
0.139517,-0.020219,-0.237809,0.051314,-0.153148,0.018255,-0.205887,0.146134,0.049250,-0.021460,-0.140642,0.567892
0.176792,-0.030378,-0.142913,0.064406,-0.183362,-0.001528,-0.101831,0.127230,0.169898,0.054123,0.052105,0.616765
0.195173,-0.034111,-0.087141,0.061619,-0.150353,0.005303,0.003066,0.038715,0.209509,0.114765,0.237273,0.598468
0.144322,-0.032735,-0.072323,0.046135,-0.083300,0.012144,0.081356,-0.056070,0.188691,0.149176,0.399252,0.523660
0.032357,-0.011242,-0.057995,0.027751,-0.041171,0.015811,0.120876,-0.094101,0.133399,0.152440,0.520921,0.413599
-0.089829,0.050795,-0.017511,0.027578,-0.041318,0.034714,0.119901,-0.078044,0.033252,0.127211,0.587008,0.294376
-0.182571,0.133450,0.053056,0.052296,-0.051114,0.067219,0.094234,-0.066389,-0.057829,0.082899,0.588931,0.189323
-0.228101,0.194771,0.134203,0.076763,-0.043514,0.091803,0.070224,-0.059872,-0.106521,0.033017,0.528217,0.111717
-0.215720,0.215283,0.199089,0.081553,-0.023216,0.092041,0.019424,-0.023457,-0.160270,-0.008860,0.416748,0.061586
-0.162600,0.198935,0.240935,0.078146,0.000051,0.068866,-0.092865,0.039983,-0.242251,-0.033027,0.272974,0.029073
-0.103538,0.131005,0.249906,0.074278,0.024693,0.029931,-0.213377,0.103597,-0.332876,-0.035792,0.116494,0.001981
-0.047795,0.007034,0.214143,0.058027,0.049243,-0.015603,-0.261104,0.121800,-0.354768,-0.019435,-0.034575,-0.026537
0.010964,-0.106588,0.151645,0.030002,0.073124,-0.045610,-0.211049,0.069192,-0.209234,0.009449,-0.163868,-0.054067
0.062800,-0.136462,0.104124,0.000731,0.086321,-0.051132,-0.102438,-0.002167,0.055143,0.042388,-0.256448,-0.070717
0.086601,-0.090605,0.093599,-0.029386,0.085993,-0.047052,0.033386,-0.049083,0.229719,0.071189,-0.299064,-0.065016
0.080055,-0.044835,0.091790,-0.048082,0.100544,-0.033593,0.170233,-0.093840,0.176502,0.089344,-0.282541,-0.030240
0.056522,-0.062727,0.066506,-0.037414,0.133292,-0.008928,0.255247,-0.137913,0.016886,0.092832,-0.206299,0.031879
0.026036,-0.129409,0.018672,-0.009872,0.138137,0.012443,0.273096,-0.156038,-0.070641,0.080566,-0.082004,0.111032
0.008637,-0.182502,-0.046431,0.016922,0.096720,0.034987,0.242645,-0.118637,-0.075453,0.054687,0.066913,0.191465
0.020553,-0.201784,-0.119519,0.045904,0.031522,0.071125,0.202690,-0.016492,-0.089965,0.020600,0.209942,0.256805
0.045235,-0.211116,-0.168550,0.064827,-0.035402,0.106356,0.170514,0.086548,-0.142167,-0.013486,0.316573,0.294551
0.070215,-0.204261,-0.167426,0.051053,-0.065619,0.108782,0.102947,0.112613,-0.110057,-0.037962,0.363736,0.298503
0.099342,-0.141974,-0.139484,0.013663,-0.027578,0.062840,-0.029474,0.076748,0.056318,-0.044195,0.342773,0.268680
0.111013,-0.024113,-0.136822,-0.022958,0.054822,-0.009306,-0.195519,0.061131,0.183280,-0.027432,0.262681,0.209120
0.094308,0.086380,-0.170809,-0.048517,0.125594,-0.071174,-0.319129,0.077442,0.092312,0.010969,0.146367,0.125127
0.080404,0.140535,-0.193608,-0.065109,0.132358,-0.096706,-0.344734,0.078378,-0.156232,0.063404,0.022163,0.022054
0.082684,0.155418,-0.158129,-0.076438,0.071676,-0.085501,-0.252869,0.064278,-0.330054,0.118005,-0.084767,-0.093716
0.077250,0.153420,-0.071731,-0.079611,0.005975,-0.067079,-0.069240,0.071529,-0.284343,0.161852,-0.158449,-0.213132
0.040809,0.129710,0.020767,-0.071534,-0.018795,-0.063038,0.109596,0.080787,-0.094897,0.183998,-0.194320,-0.324342
-0.023198,0.087966,0.078060,-0.055268,-0.015631,-0.071545,0.235122,0.029610,0.072993,0.177274,-0.196586,-0.414293
-0.093368,0.044469,0.086777,-0.034112,0.001206,-0.090134,0.312458,-0.054521,0.202648,0.139457,-0.173288,-0.471490
-0.155370,0.021144,0.071100,-0.010306,0.031866,-0.109679,0.286188,-0.124951,0.326954,0.074166,-0.133148,-0.488815
-0.200911,0.031087,0.056992,0.015630,0.063678,-0.105482,0.137376,-0.171548,0.368281,-0.009005,-0.085164,-0.466040
-0.230751,0.047757,0.030602,0.049325,0.082428,-0.065200,-0.034387,-0.139368,0.241574,-0.095886,-0.038958,-0.411112
-0.257936,0.033583,-0.017837,0.084465,0.084159,-0.012700,-0.145495,-0.015270,-0.007680,-0.171284,-0.003466,-0.338894
-0.283847,-0.016123,-0.051344,0.100692,0.071355,0.009221,-0.183144,0.143198,-0.193634,-0.223367,0.015698,-0.267742
-0.285990,-0.082338,-0.041214,0.092817,0.057236,-0.010280,-0.164109,0.238761,-0.172861,-0.246837,0.017674,-0.214787
-0.230687,-0.136448,0.003008,0.069811,0.047180,-0.039197,-0.160776,0.178099,0.028482,-0.243916,0.006050,-0.190960
-0.105890,-0.151252,0.070977,0.039466,0.023451,-0.043244,-0.210644,-0.003103,0.242484,-0.222567,-0.012147,-0.197112
0.054986,-0.118594,0.138973,0.006768,-0.018586,-0.015812,-0.254633,-0.184823,0.322229,-0.192483,-0.028123,-0.223324
0.198085,-0.052385,0.156006,-0.023620,-0.051508,0.016773,-0.252218,-0.311891,0.268494,-0.160962,-0.033544,-0.252070
0.293670,0.022303,0.104970,-0.046905,-0.055283,0.032409,-0.168926,-0.394165,0.175683,-0.130746,-0.022886,-0.263591
0.343061,0.076588,0.018179,-0.055743,-0.038663,0.039505,0.016888,-0.392403,0.102238,-0.100530,0.004834,-0.241601
0.343245,0.091812,-0.068232,-0.043787,-0.014820,0.048335,0.219421,-0.237004,0.010465,-0.067687,0.045911,-0.177399
0.282251,0.072168,-0.123213,-0.022800,0.006324,0.052991,0.331088,0.027203,-0.090033,-0.031683,0.092877,-0.071753
0.179297,0.034504,-0.112244,-0.004571,0.014863,0.047504,0.319186,0.242775,-0.121528,0.003971,0.136030,0.065550
0.075336,0.002522,-0.029356,0.023644,0.011761,0.037115,0.226050,0.297761,-0.076255,0.032087,0.165544,0.217658
-0.010469,-0.012877,0.063612,0.065144,0.001493,0.028297,0.099769,0.219546,-0.049171,0.044308,0.174447,0.364252
-0.071585,-0.020611,0.095206,0.096097,-0.021196,0.026264,-0.046869,0.107543,-0.101003,0.034713,0.161891,0.486939
-0.096489,-0.014296,0.060224,0.102564,-0.059275,0.032945,-0.166764,0.013476,-0.145095,0.002608,0.133860,0.573835
-0.088940,0.019642,-0.001277,0.084322,-0.088593,0.039412,-0.214152,-0.073504,-0.097345,-0.046438,0.100190,0.621871
-0.063020,0.072143,-0.045158,0.041400,-0.072227,0.041210,-0.181675,-0.141212,0.000978,-0.101597,0.069603,0.635961
-0.018152,0.116860,-0.053769,-0.004360,-0.001695,0.049927,-0.080496,-0.136170,0.044230,-0.149222,0.045458,0.625722
0.031339,0.130325,-0.041160,-0.026454,0.084378,0.075357,0.029847,-0.060936,-0.009071,-0.175801,0.024288,0.601457
0.045414,0.103644,-0.020491,-0.027068,0.122370,0.111818,0.090594,0.027493,-0.082910,-0.170869,-0.002615,0.570391
0.015398,0.043671,0.017143,-0.018161,0.098642,0.144001,0.088138,0.128176,-0.100250,-0.129330,-0.045242,0.534956
-0.029167,-0.013026,0.079079,-0.008099,0.056978,0.157787,0.037909,0.245226,-0.119672,-0.053202,-0.109311,0.493501
-0.064993,-0.028089,0.130118,-0.001987,0.022276,0.151244,-0.015085,0.310055,-0.226526,0.047774,-0.191808,0.442737
-0.087179,-0.012909,0.126067,0.001545,0.002016,0.130326,0.000656,0.266459,-0.334796,0.157748,-0.280673,0.380612
-0.102342,0.000388,0.066335,0.002241,0.008722,0.095253,0.088721,0.137318,-0.286603,0.258087,-0.358920,0.307686
-0.117158,0.004000,-0.021390,-0.003550,0.026072,0.048018,0.150298,-0.014760,-0.085925,0.331504,-0.410886,0.226623
-0.124751,0.003656,-0.104806,-0.020742,0.021709,0.007273,0.132418,-0.148787,0.090579,0.366251,-0.427206,0.140271
-0.111352,-0.006216,-0.160285,-0.045802,0.002457,-0.013342,0.054339,-0.258335,0.160101,0.359111,-0.406987,0.049079
-0.067407,-0.040200,-0.182330,-0.062521,0.006144,-0.027033,-0.028800,-0.350704,0.211336,0.316182,-0.356788,-0.050127
0.003605,-0.087622,-0.175726,-0.067190,0.045377,-0.044342,-0.039910,-0.394700,0.298293,0.250703,-0.287300,-0.162607
0.070295,-0.112669,-0.146377,-0.070535,0.089882,-0.055673,0.016672,-0.324454,0.336758,0.178465,-0.209242,-0.292242
0.097328,-0.101236,-0.100726,-0.066750,0.095181,-0.056922,0.065339,-0.159421,0.227501,0.112614,-0.130342,-0.437367
0.086642,-0.068810,-0.047256,-0.037460,0.047428,-0.061740,0.059982,0.025222,0.060356,0.060183,-0.054455,-0.588032
0.063022,-0.035703,0.003397,0.014116,-0.024682,-0.069924,0.005249,0.209089,-0.000734,0.021831,0.017459,-0.727284
0.042580,-0.014055,0.045275,0.064967,-0.085402,-0.060999,-0.084526,0.356931,0.063561,-0.005693,0.084809,-0.835550
0.032890,-0.007854,0.077489,0.099209,-0.110463,-0.040028,-0.178967,0.397625,0.114871,-0.026223,0.145440,-0.895787
0.032261,-0.016653,0.099196,0.114840,-0.093026,-0.024768,-0.200651,0.297933,0.041458,-0.042106,0.195864,-0.897258
0.027152,-0.016198,0.120016,0.116802,-0.055398,-0.006487,-0.106487,0.094681,-0.053543,-0.054169,0.233372,-0.836990
0.019470,0.024873,0.141123,0.102578,-0.028382,0.021663,0.046244,-0.095668,-0.067008,-0.063076,0.258347,-0.719518
0.027659,0.086683,0.140984,0.066421,-0.015092,0.041710,0.148704,-0.165525,-0.099050,-0.070816,0.274628,-0.555896
0.047584,0.120894,0.128448,0.021270,-0.004475,0.038094,0.134697,-0.120840,-0.208253,-0.080812,0.287329,-0.363013
0.059622,0.112648,0.142660,-0.011453,-0.001600,0.013398,0.048894,-0.062973,-0.258419,-0.096093,0.298997,-0.163270
0.054722,0.080834,0.181491,-0.019713,-0.006222,-0.022760,-0.019009,-0.054922,-0.181432,-0.116843,0.306889,0.017963
0.032627,0.051575,0.198418,-0.004508,-0.007901,-0.060504,-0.051044,-0.040783,-0.086923,-0.138975,0.303741,0.158396
-0.000544,0.032452,0.159758,0.014689,-0.008518,-0.096766,-0.101326,0.030103,-0.088442,-0.154609,0.281280,0.245085
-0.034667,0.007298,0.072463,0.018046,-0.012445,-0.128550,-0.180954,0.107913,-0.171958,-0.154573,0.233979,0.277917
-0.054157,-0.028109,-0.032494,0.010860,-0.014561,-0.146549,-0.214186,0.101175,-0.187216,-0.132207,0.161239,0.268389
-0.049085,-0.053438,-0.129539,0.006201,-0.010887,-0.150645,-0.152973,-0.001311,-0.008832,-0.087069,0.067859,0.234097
-0.033192,-0.067262,-0.213510,0.002222,-0.007613,-0.146864,-0.046937,-0.096286,0.288126,-0.026579,-0.036639,0.191882
-0.027775,-0.090743,-0.273090,-0.004679,-0.009745,-0.138300,0.019974,-0.122071,0.456932,0.035625,-0.139385,0.152794
-0.037853,-0.114929,-0.271751,-0.012709,-0.017820,-0.129315,0.059178,-0.098782,0.414626,0.084093,-0.226015,0.120892
-0.049441,-0.108689,-0.198133,-0.017223,-0.031089,-0.126220,0.132570,-0.039666,0.296608,0.107092,-0.282715,0.095976
-0.044138,-0.066062,-0.087830,-0.007956,-0.042440,-0.128031,0.198070,0.044163,0.157479,0.101011,-0.298916,0.077907
-0.025617,-0.009468,0.011910,0.010010,-0.043870,-0.122539,0.199235,0.127074,-0.021667,0.071536,-0.270635,0.068851
-0.019125,0.029462,0.064436,0.009390,-0.033417,-0.100942,0.135063,0.145843,-0.243450,0.031306,-0.202183,0.072111
-0.034865,0.037038,0.062525,-0.016483,-0.016059,-0.061054,0.025657,0.079294,-0.446341,-0.004927,-0.105718,0.089049
-0.054532,0.025841,0.027699,-0.041382,0.002158,-0.010091,-0.057850,0.002015,-0.509525,-0.025651,-0.000001,0.116660
-0.051794,0.012654,-0.009935,-0.044356,0.017712,0.029200,-0.062346,-0.041823,-0.400238,-0.025929,0.092332,0.147759
